city,model,variant,topology,k,keep_frac,seed,checkpoint_id,split_hash,n_stations,station,split,rmse,mae,r2,run_id,config_path,git_commit,timestamp,provenance_note
madrid,GCN-Transformer,,distance,,0.25,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,CUATRO CAMINOS-PABLO,test,6.867293043486435,4.459404945373535,0.5010411143302917,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.25,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,ESCUELAS AGUIRRE,test,5.776030622723417,3.68060851097107,0.696636438369751,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.25,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA CASTILLA-CANAL,test,5.92011132058306,4.143346786499023,0.6043241024017334,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.25,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA ELÍPTICA,test,6.142103953777069,4.12793493270874,0.6289746165275574,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.25,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,__aggregate__,test,7.198409847987235,4.417326927185059,0.5582191944122314,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.25,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASA DE CAMPO,test,4.032422981827442,3.048466682434082,0.549926221370697,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.25,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASTELLANA,test,11.660913265836404,6.891662120819092,0.4204545021057129,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.25,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,CUATRO CAMINOS-PABLO,test,6.9501491393409705,4.499184608459473,0.4889282584190368,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.25,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,ESCUELAS AGUIRRE,test,5.79913006539609,3.711878538131714,0.6942051649093628,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.25,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA CASTILLA-CANAL,test,5.920900934071922,4.084026336669922,0.604218602180481,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.25,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA ELÍPTICA,test,6.318915402504901,4.237668037414551,0.6073058843612671,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.25,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,__aggregate__,test,7.1781797268300425,4.412147521972656,0.5606988072395325,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASA DE CAMPO,test,3.592292689193288,2.4875123500823975,0.6428135633468628,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASTELLANA,test,6.9576845456703875,4.768738269805908,0.7936749458312988,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,CUATRO CAMINOS-PABLO,test,4.8231082271270935,3.1819801330566406,0.7538796067237854,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,ESCUELAS AGUIRRE,test,5.8157126459551165,3.747616052627563,0.6924538612365723,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA CASTILLA-CANAL,test,5.166661518873706,3.3723959922790527,0.698630154132843,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA ELÍPTICA,test,5.738740262551128,3.7966346740722656,0.676106333732605,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,__aggregate__,test,5.447114709163481,3.559145927429199,0.7470313310623169,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASA DE CAMPO,test,3.695194557033642,2.5317060947418213,0.6220571398735046,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASTELLANA,test,6.644474412786008,4.622529983520508,0.8118329048156738,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,CUATRO CAMINOS-PABLO,test,4.9832130919444495,3.274850606918335,0.7372682690620422,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,ESCUELAS AGUIRRE,test,5.892430522057548,3.812725305557251,0.68428635597229,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA CASTILLA-CANAL,test,5.2862485446237875,3.4270107746124268,0.6845177412033081,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA ELÍPTICA,test,5.930853084552582,3.99523401260376,0.6540577411651611,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,__aggregate__,test,5.484464552275901,3.610676050186157,0.7435503005981445,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASA DE CAMPO,test,3.6137878392764353,2.5137228965759277,0.638526201248169,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASTELLANA,test,6.840241390675832,4.734858512878418,0.8005815744400024,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,CUATRO CAMINOS-PABLO,test,4.922479307829617,3.250495433807373,0.7436333894729614,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,ESCUELAS AGUIRRE,test,5.888892123783271,3.8356316089630127,0.6846653819084167,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA CASTILLA-CANAL,test,5.22752127527681,3.41874098777771,0.6914884448051453,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA ELÍPTICA,test,5.848265835899863,3.858663320541382,0.663625180721283,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.0,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,__aggregate__,test,5.481596587999198,3.6020188331604004,0.7438184022903442,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
beijing,GCN-Transformer,,correlation,3,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,,,0.9215,migrated_e6_k_sensitivity/e8_k_sensitivity_3seeds_beijing,e6_k_sensitivity.py/e8_k_sensitivity_3seeds.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,3,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,,,0.9178,migrated_e6_k_sensitivity/e8_k_sensitivity_3seeds_beijing,e6_k_sensitivity.py/e8_k_sensitivity_3seeds.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,3,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,,,0.9219,migrated_e6_k_sensitivity/e8_k_sensitivity_3seeds_beijing,e6_k_sensitivity.py/e8_k_sensitivity_3seeds.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,8,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,,,0.8934,migrated_e6_k_sensitivity/e8_k_sensitivity_3seeds_beijing,e6_k_sensitivity.py/e8_k_sensitivity_3seeds.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,8,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,,,0.894,migrated_e6_k_sensitivity/e8_k_sensitivity_3seeds_beijing,e6_k_sensitivity.py/e8_k_sensitivity_3seeds.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,8,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,,,0.8946,migrated_e6_k_sensitivity/e8_k_sensitivity_3seeds_beijing,e6_k_sensitivity.py/e8_k_sensitivity_3seeds.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,3,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,,,0.9364,migrated_e6_k_sensitivity/e8_k_sensitivity_3seeds_beijing,e6_k_sensitivity.py/e8_k_sensitivity_3seeds.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,3,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,,,0.9335,migrated_e6_k_sensitivity/e8_k_sensitivity_3seeds_beijing,e6_k_sensitivity.py/e8_k_sensitivity_3seeds.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,3,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,,,0.9363,migrated_e6_k_sensitivity/e8_k_sensitivity_3seeds_beijing,e6_k_sensitivity.py/e8_k_sensitivity_3seeds.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,8,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,,,0.9298,migrated_e6_k_sensitivity/e8_k_sensitivity_3seeds_beijing,e6_k_sensitivity.py/e8_k_sensitivity_3seeds.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,8,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,,,0.927,migrated_e6_k_sensitivity/e8_k_sensitivity_3seeds_beijing,e6_k_sensitivity.py/e8_k_sensitivity_3seeds.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,8,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,,,0.9293,migrated_e6_k_sensitivity/e8_k_sensitivity_3seeds_beijing,e6_k_sensitivity.py/e8_k_sensitivity_3seeds.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,correlation,3,,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,__aggregate__,test,,,0.5046,migrated_e6_k_sensitivity/e8_k_sensitivity_3seeds_london,e6_k_sensitivity.py/e8_k_sensitivity_3seeds.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,correlation,3,,123,no_checkpoint_saved,9bc15d5d352eaa4f,8,__aggregate__,test,,,0.474,migrated_e6_k_sensitivity/e8_k_sensitivity_3seeds_london,e6_k_sensitivity.py/e8_k_sensitivity_3seeds.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,correlation,3,,777,no_checkpoint_saved,9bc15d5d352eaa4f,8,__aggregate__,test,,,0.5068,migrated_e6_k_sensitivity/e8_k_sensitivity_3seeds_london,e6_k_sensitivity.py/e8_k_sensitivity_3seeds.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,correlation,8,,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,__aggregate__,test,,,0.3287,migrated_e6_k_sensitivity/e8_k_sensitivity_3seeds_london,e6_k_sensitivity.py/e8_k_sensitivity_3seeds.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,correlation,8,,123,no_checkpoint_saved,9bc15d5d352eaa4f,8,__aggregate__,test,,,0.3097,migrated_e6_k_sensitivity/e8_k_sensitivity_3seeds_london,e6_k_sensitivity.py/e8_k_sensitivity_3seeds.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,correlation,8,,777,no_checkpoint_saved,9bc15d5d352eaa4f,8,__aggregate__,test,,,0.3706,migrated_e6_k_sensitivity/e8_k_sensitivity_3seeds_london,e6_k_sensitivity.py/e8_k_sensitivity_3seeds.py,migration_pre_P3,2026-08-15T13:09:01,
